"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"158","benzonase",0.293915303183991,0.568724575107526,73.8031958134638,0.516797261888008,0.606842938952484,"CENTFERM.PWY","benzonase",0.191094962505667,0.682963957082786
"159","host_zero",-0.385836692118214,0.568724575107526,73.8031958140507,-0.678424511628084,0.49962431596331,"CENTFERM.PWY","host_zero",0.16544331220903,0.59128622595591
"160","molysis",0.602898817248541,0.56832099265284,73.6698705612578,1.06084206820216,0.292227225142675,"CENTFERM.PWY","molysis",0.108174548823884,0.386610494341076
"161","qiaamp",-0.616192542143463,0.567136031484323,73.3420997444841,-1.08649866687318,0.280816481626316,"CENTFERM.PWY","qiaamp",0.104979082936166,0.375190057094676
"162","Nasal",0.13596043931526,1.17934046260791,16.2263347829296,0.1152851476109,0.90963373075828,"CITRULBIO.PWY","sample_type",0.261242773402705,0.933668768359617
"163","Sputum",-1.30077404642694,1.32578566411705,14.5899575889356,-0.981134493782017,0.342516920034527,"CITRULBIO.PWY","sample_type",0.123104654229435,0.439969953605397
"164","lypma",2.18773946269066,0.807961377913977,71.279149440508,2.70772777324956,0.00847452272316758,"CITRULBIO.PWY","lypma",0.00672186316068827,0.0240236069177204
"165","benzonase",2.38264184750032,0.81028360097941,71.680236462815,2.94050360222071,0.0044086599126022,"CITRULBIO.PWY","benzonase",0.00413571700789377,0.0147808483073014
"166","host_zero",3.09803204238667,0.81028360097941,71.6802364628937,3.82339225259156,0.000278064030370387,"CITRULBIO.PWY","host_zero",0.000369668759259154,0.00132117788623564
"167","molysis",2.93288940769694,0.809603801557949,71.555349947653,3.62262306828732,0.000541589602610708,"CITRULBIO.PWY","molysis",0.000672321525012612,0.00240284392185865
"168","qiaamp",1.46210606747725,0.807663475222319,71.2572820898425,1.81029118232045,0.0744667398574329,"CITRULBIO.PWY","qiaamp",0.0374454326702455,0.133828126790048
"169","Nasal",2.81858074308915,0.54585423085597,18.6674296333277,5.16361435665572,5.83143155119341e-05,"COA.PWY.1","sample_type",9.44006194540949e-05,0.000337383151120601
"170","Sputum",0.658126765500672,0.591089359531942,14.6134084055279,1.11341331879467,0.283510433756895,"COA.PWY.1","sample_type",0.105819095393223,0.378192220124764
"171","lypma",0.0972617612421097,0.571843062655603,74.6512963915657,0.170084709588733,0.865403623123385,"COA.PWY.1","lypma",0.25264818318253,0.902952127432458
"172","benzonase",0.936035708562064,0.572579792307502,75.1950565819725,1.6347690245753,0.106277321182241,"COA.PWY.1","benzonase",0.0490592494203555,0.175335334204029
"173","host_zero",0.749124405759483,0.572579792307502,75.1950565855668,1.30833189683573,0.194745874977413,"COA.PWY.1","host_zero",0.0791831044472944,0.282996504137675
"174","molysis",0.787187366252288,0.572376204446807,75.0352964140745,1.37529715620008,0.173131580298064,"COA.PWY.1","molysis",0.0721551318419246,0.257878877184581
"175","qiaamp",0.340193351163495,0.571710066386899,74.5819751014533,0.595045235626956,0.553614403897712,"COA.PWY.1","qiaamp",0.178481372867402,0.637883610749157
"176","Nasal",2.86150155688956,0.570270758560746,18.4204535557482,5.01779464216513,8.3547641558813e-05,"COA.PWY","sample_type",0.000128718223982407,0.000460032574626797
"177","Sputum",0.637781102915102,0.622747704303034,14.878838031353,1.02414043200511,0.322132535104114,"COA.PWY","sample_type",0.117216940518871,0.418927555620583
"178","lypma",0.101317395597209,0.558569661077338,74.2859251505844,0.181387215699817,0.85655766079547,"COA.PWY","lypma",0.251177731924398,0.897696807267117
"179","benzonase",0.927012529587,0.559455409438757,74.8123347458508,1.65699091285394,0.101709589218087,"COA.PWY","benzonase",0.0474533537498625,0.169595942399027
"180","host_zero",0.700662371781092,0.559455409438757,74.8123347482023,1.2524007453677,0.214324875312116,"COA.PWY","host_zero",0.0852388666370559,0.304639499086583
"181","molysis",0.753808995836281,0.559207028779309,74.6547993390447,1.34799628231027,0.181735710627238,"COA.PWY","molysis",0.0749279628380541,0.267788838204
"182","qiaamp",0.307564002144607,0.558420278892412,74.2284160789357,0.550775130793315,0.583441751837685,"COA.PWY","qiaamp",0.185574981582921,0.663235817917902
"183","Nasal",-2.12780304355954,0.890227673900001,18.082459180896,-2.39017849696566,0.0279305044136894,"COBALSYN.PWY","sample_type",0.0171271571915439,0.0612116138266535
"184","Sputum",2.10569023530752,1.00736599193234,16.7174997030944,2.09029315280772,0.0521919347357893,"COBALSYN.PWY","sample_type",0.0279506910137878,0.0998943890915426
"185","lypma",-0.589967088331276,0.530924599054998,72.5737898545747,-1.11120691974222,0.2701471431131,"COBALSYN.PWY","lypma",0.102024800159578,0.364631596374498
"186","benzonase",-0.371880923939099,0.532642251139726,72.8755773739704,-0.69818142128861,0.487285641390809,"COBALSYN.PWY","benzonase",0.161953955549194,0.578815437606354
"187","host_zero",-1.31625433495715,0.532642251139726,72.8755773732252,-2.47117898015166,0.0158045566557058,"COBALSYN.PWY","host_zero",0.0112139964942223,0.0400782695680919
"188","molysis",-0.554059373239054,0.532135563314432,72.7813781623078,-1.04119967060286,0.301229302780764,"COBALSYN.PWY","molysis",0.110596274383975,0.395265621874536
"189","qiaamp",-1.34855636043762,0.53071945608969,72.5604323452334,-2.54099665079873,0.0131918059487499,"COBALSYN.PWY","qiaamp",0.00968246256681651,0.0346046429598732
"190","Nasal",-1.48300506696822,0.387909118182891,18.599622179953,-3.82307349184046,0.00118508301546442,"CODH.PWY","sample_type",0.00130968426766476,0.0046807468823092
"191","Sputum",-2.865611008968,0.430391481681759,15.9655180537598,-6.65814991916336,5.55998560000061e-06,"CODH.PWY","sample_type",1.53186357770838e-05,5.47480476211759e-05
"192","lypma",-0.831120537226089,0.32305285449836,73.9322481959113,-2.57270761008028,0.0120962725259563,"CODH.PWY","lypma",0.00901356917191211,0.0322140510056928
"193","benzonase",-1.33696294717042,0.323774883113299,74.3837180830102,-4.12929790697375,9.41303567254514e-05,"CODH.PWY","benzonase",0.000143017633674287,0.000511137958562935
"194","host_zero",-1.61086225490616,0.323774883113299,74.3837180833741,-4.9752539153646,4.07747141371515e-06,"CODH.PWY","host_zero",1.15891758601773e-05,4.14191420904685e-05
"195","molysis",-1.69050491056259,0.323567247965365,74.2450015548623,-5.22458599006147,1.54286318959202e-06,"CODH.PWY","molysis",5.86941667662051e-06,2.09770052892607e-05
"196","qiaamp",-1.16345348766803,0.322947177763751,73.8972190737223,-3.6026123396537,0.000568145941167267,"CODH.PWY","qiaamp",0.000701424123171735,0.00250685517019051
"197","Nasal",1.23268911582326,0.943758862961709,15.0263218957182,1.30614838620411,0.211143587301269,"COLANSYN.PWY","sample_type",0.0843096183395773,0.301318411570528
"198","Sputum",0.233558450097705,1.04533309812864,12.717465040829,0.223429690034519,0.82674997806304,"COLANSYN.PWY","sample_type",0.244905560134938,0.875280375098187
"199","lypma",2.92753724778038,0.80212109142759,70.7933982161118,3.64974475682972,0.000498660730877008,"COLANSYN.PWY","lypma",0.000625921434122652,0.00223701228889622
"200","benzonase",1.63100486802734,0.803853133264195,71.3438035432509,2.02898365451951,0.0461925431583949,"COLANSYN.PWY","benzonase",0.0252893555596269,0.0903829076319278
"201","host_zero",3.34844735359001,0.803853133264195,71.3438035428742,4.16549642593669,8.58591344172238e-05,"COLANSYN.PWY","host_zero",0.000131868634955476,0.000471291987833674
"202","molysis",3.56751599543012,0.80335630291367,71.1748952951035,4.44076430656136,3.21253458001022e-05,"COLANSYN.PWY","molysis",6.27968944040631e-05,0.000224432998820872
"203","qiaamp",3.61468283630256,0.801863475847794,70.749000751866,4.50785320092155,2.53235077051635e-05,"COLANSYN.PWY","qiaamp",5.111738801249e-05,0.000182691019872966
"204","Nasal",3.76738605622169,0.537806274551024,87.0000000005089,7.0050987400004,4.94724272215939e-10,"COMPLETE.ARO.PWY","sample_type",1.03811963246098e-08,3.71018828970887e-08
"205","Sputum",0.846615689355715,0.554025171188566,87.0000000002261,1.52811773432504,0.130111045178894,"COMPLETE.ARO.PWY","sample_type",0.057555023879161,0.205698812480943
"206","lypma",1.58079821728898,0.73692236712205,87.0000000006598,2.14513534643083,0.034728913101938,"COMPLETE.ARO.PWY","lypma",0.0202299298945255,0.0723007702092762
"207","benzonase",2.97284736757127,0.73692236712205,87.0000000006598,4.03413914437326,0.00011736789326926,"COMPLETE.ARO.PWY","benzonase",0.000174569567501149,0.000623903011589224
"208","host_zero",2.70468289863529,0.73692236712205,86.9999999996372,3.67024128904929,0.000417228180165526,"COMPLETE.ARO.PWY","host_zero",0.000535254254056563,0.00191297226573948
"209","molysis",2.13125082845963,0.73692236712205,87.0000000006598,2.89209681174821,0.00483328919691737,"COMPLETE.ARO.PWY","molysis",0.00446786329198254,0.0159679227206569
"210","qiaamp",1.80311625814564,0.73692236712205,86.9999999996372,2.44681982606589,0.0164237938542433,"COMPLETE.ARO.PWY","qiaamp",0.0115703700649934,0.0413519311073717
"211","Nasal",4.85850297361119,0.657364766198449,19.1176308827264,7.39087828163957,5.12356943096597e-07,"DAPLYSINESYN.PWY","sample_type",2.13847751978157e-06,7.64281302810007e-06
"212","Sputum",1.58951584936017,0.711727465837048,14.9782382171787,2.23332093484796,0.0412092082511773,"DAPLYSINESYN.PWY","sample_type",0.0230804591080584,0.0824884208198821
"213","lypma",-0.443786144071341,0.689476612885416,74.9733125176157,-0.643656558870247,0.521762253034965,"DAPLYSINESYN.PWY","lypma",0.171062637912954,0.611369418461705
"214","benzonase",0.0979123907358404,0.690361204470346,75.5055555268543,0.141827770885474,0.887593795905502,"DAPLYSINESYN.PWY","benzonase",0.25674743707527,0.917602658367254
"215","host_zero",0.91853287978826,0.690361204470346,75.5055555302035,1.33051057017749,0.187354558686668,"DAPLYSINESYN.PWY","host_zero",0.0767658160660402,0.274357234862209
"216","molysis",0.250729099146217,0.690116826109047,75.3492585413173,0.363313992153843,0.717387652342743,"DAPLYSINESYN.PWY","molysis",0.218665399687221,0.781499337760122
"217","qiaamp",0.0100819281512174,0.68931672540525,74.9052567299056,0.014625973488878,0.988369464355104,"DAPLYSINESYN.PWY","qiaamp",0.27721474814133,0.990751817158426
"218","Nasal",-1.10150197986197,0.587229160139117,19.6397463895514,-1.87576172069014,0.0756328478883654,"DENITRIFICATION.PWY","sample_type",0.037858585675996,0.135304715225391
"219","Sputum",2.65537116956739,0.642178854175487,16.0032780216725,4.13494021533409,0.000777169033351012,"DENITRIFICATION.PWY","sample_type",0.000912944272201076,0.00326281773503068
"220","lypma",-0.442786949259638,0.568088310554364,75.1169844621708,-0.779433304704946,0.438173329911886,"DENITRIFICATION.PWY","lypma",0.149036420035541,0.532648803727138
"221","benzonase",-0.949777752276927,0.569019372300972,75.6085056414322,-1.66914836033835,0.0992238660218493,"DENITRIFICATION.PWY","benzonase",0.0464469840709842,0.165999226875171
"222","host_zero",-1.89022372601335,0.569019372300972,75.6085056406729,-3.32189696524699,0.00137929375494297,"DENITRIFICATION.PWY","host_zero",0.00149099623872154,0.00532874691117312
"223","molysis",-2.50021470137074,0.568757659653025,75.4610467237554,-4.39592269033532,3.55857200573061e-05,"DENITRIFICATION.PWY","molysis",6.82129651711773e-05,0.000243789768222049
"224","qiaamp",-1.64527058790628,0.567933151201273,75.0647258020974,-2.89694409355443,0.00493506178087611,"DENITRIFICATION.PWY","qiaamp",0.00452808640126638,0.0161831571385872
"225","Nasal",2.26511907665719,1.03532420390369,15.2479684416356,2.18783552834616,0.0446501113902244,"DENOVOPURINE2.PWY","sample_type",0.0245899183363097,0.0878831535436767
"226","Sputum",2.79118465110744,1.15827797562764,13.4316337489684,2.40977097884899,0.0309587823033298,"DENOVOPURINE2.PWY","sample_type",0.0185063411200437,0.0661407490639328
"227","lypma",-0.501346156365836,0.769446408716504,70.5502199807752,-0.65156734853324,0.516797260041634,"DENOVOPURINE2.PWY","lypma",0.169878683539314,0.60713802401036
"228","benzonase",1.88733968860171,0.771467645185691,71.0176269533985,2.44642753377873,0.016906011499022,"DENOVOPURINE2.PWY","benzonase",0.011834226312654,0.0422949403036397
"229","host_zero",2.08738205543779,0.771467645185691,71.0176269522681,2.70572857911023,0.0085274198927245,"DENOVOPURINE2.PWY","host_zero",0.00675298961771949,0.024134851337695
"230","molysis",2.17603807365844,0.770879606996018,70.8725760026936,2.82279885718871,0.00617460664004227,"DENOVOPURINE2.PWY","molysis",0.00542390129028732,0.019384755304218
"231","qiaamp",2.12226919046808,0.76917377450271,70.5209633349512,2.75915438203828,0.00737722245344308,"DENOVOPURINE2.PWY","qiaamp",0.00625134691990232,0.0223420051137516
"232","Nasal",2.44428072971176,0.546796243721901,18.4199060333198,4.47018566381175,0.000280997497783849,"DTDPRHAMSYN.PWY","sample_type",0.000372567096494964,0.00133153640035644
"233","Sputum",0.269801417852827,0.579542188993806,13.2683732006457,0.465542324573906,0.649092279854793,"DTDPRHAMSYN.PWY","sample_type",0.202083149136943,0.722235193354325
"234","lypma",-0.554544810573156,0.65639869416063,74.7567007902326,-0.844829240987873,0.400901890009955,"DTDPRHAMSYN.PWY","lypma",0.139280882108728,0.497782993040109
"235","benzonase",0.261779711852068,0.656823908947069,75.3403291845641,0.398553871572241,0.691349258798583,"DTDPRHAMSYN.PWY","benzonase",0.21203553711142,0.757804536388524
"236","host_zero",0.454677815950157,0.656823908947069,75.3403291790554,0.692237005621545,0.490916564580906,"DTDPRHAMSYN.PWY","host_zero",0.163051149558137,0.582736754799699
"237","molysis",0.592209998789349,0.656711085204734,75.178741591228,0.901781639036478,0.370052946272686,"DTDPRHAMSYN.PWY","molysis",0.13076810790418,0.467358758511591
"238","qiaamp",0.425171660580575,0.656309097450654,74.652906843167,0.647822287138938,0.519087339101577,"DTDPRHAMSYN.PWY","qiaamp",0.17036027986802,0.608859225501268
"239","Nasal",-1.23798452111185,0.345750935115418,18.6617220039819,-3.58056738356641,0.00204071077441473,"ECASYN.PWY","sample_type",0.00210257306459006,0.00751449227870426
"240","Sputum",-2.60919197100743,0.38129791183443,15.6571553007001,-6.84292226635748,4.43651553533942e-06,"ECASYN.PWY","sample_type",1.25018925586934e-05,4.46811464883899e-05
"241","lypma",-0.802982293541699,0.308416637775775,74.1881561098637,-2.60356347612311,0.0111373138164868,"ECASYN.PWY","lypma",0.00844780222115381,0.0301920278690804
"242","benzonase",-1.32082292242012,0.309025052109219,74.6696071199078,-4.27416131282877,5.59468916462074e-05,"ECASYN.PWY","benzonase",9.08656090757294e-05,0.000324749198636031
"243","host_zero",-1.65430330815208,0.309025052109219,74.6696071199202,-5.35329837131586,9.15829965107588e-07,"ECASYN.PWY","host_zero",3.55234829981187e-06,1.26959173594326e-05
"244","molysis",-2.04099035081075,0.308851688925914,74.5229693923354,-6.60831856839979,5.10293143888842e-09,"ECASYN.PWY","molysis",3.07763248509082e-08,1.09993064856528e-07
"245","qiaamp",-1.23262929586207,0.308322438238094,74.1452030798411,-3.99785790131242,0.000149545194928277,"ECASYN.PWY","qiaamp",0.000211609986517998,0.00075628363958721
"246","Nasal",-1.25544765326296,0.633253362523986,19.3458124867997,-1.9825361025468,0.0618028253578426,"ENTBACSYN.PWY","sample_type",0.0320888550656475,0.114683983013109
"247","Sputum",-1.08992141361126,0.690466737723849,15.5766703896244,-1.57852848524496,0.134533864787938,"ENTBACSYN.PWY","sample_type",0.0592345593680106,0.211701389359398
"248","lypma",-0.974669660500368,0.628384339044348,74.9861296043043,-1.55107248850704,0.125094872478702,"ENTBACSYN.PWY","lypma",0.0557851800356772,0.199373478003702
"249","benzonase",-0.243591851038531,0.629345368139444,75.4940177756675,-0.38705592091457,0.699803772822189,"ENTBACSYN.PWY","benzonase",0.214097426511113,0.76517362725841
"250","host_zero",-0.659969899601345,0.629345368139444,75.4940177754843,-1.04866093088511,0.297679824119099,"ENTBACSYN.PWY","host_zero",0.109618603286706,0.391771473663818
"251","molysis",-1.03996369978738,0.629076579110423,75.3425388321727,-1.65315914519977,0.102459759891944,"ENTBACSYN.PWY","molysis",0.0477358007104639,0.170605393885079
"252","qiaamp",-1.27351528502875,0.628220183658278,74.9289700466973,-2.02717982986914,0.0462013901247224,"ENTBACSYN.PWY","qiaamp",0.0252893555596269,0.0903829076319278
"253","Nasal",-0.400887779926405,0.770496721496677,18.0028184878969,-0.520297840005973,0.609195728599095,"FAO.PWY","sample_type",0.191591868063964,0.68473987300407
"254","Sputum",0.380347464970229,0.803939246346517,12.1780735178662,0.473104736083864,0.644505728015096,"FAO.PWY","sample_type",0.200844864329649,0.717809624616687
"255","lypma",2.83111872325349,0.999939516956421,74.5233895411412,2.83128996828803,0.00595717553965164,"FAO.PWY","lypma",0.00527979517882662,0.0188697271798105
"256","benzonase",0.894233782142967,1.00020641210965,75.1268999232645,0.894049239553303,0.374150818277885,"FAO.PWY","benzonase",0.131933385197618,0.471523402000828
"257","host_zero",2.15945658313734,1.00020641210965,75.1268999310781,2.15901093713505,0.0340420811194816,"FAO.PWY","host_zero",0.0199237126619203,0.0712063649451878
"258","molysis",1.40381507629349,1.00013783438734,74.9687049537479,1.40362160896896,0.164560303592899,"FAO.PWY","molysis",0.0694101694993587,0.24806851735646
"259","qiaamp",0.964012871799467,0.999877464031151,74.3920022455353,0.964131012527184,0.338103934891353,"FAO.PWY","qiaamp",0.121846109173328,0.435471975739234
"260","Nasal",1.1893048833232,1.04623720621629,15.997916341511,1.13674497165353,0.272386162862622,"FASYN.ELONG.PWY","sample_type",0.102742597448786,0.367196968431367
"261","Sputum",1.68204725684757,1.16971456005273,14.0733397819793,1.43799805037201,0.172298746910787,"FASYN.ELONG.PWY","sample_type",0.07196830809714,0.257211178348662
"262","lypma",1.0280849759289,0.785469620300803,71.3503767647591,1.30887936255916,0.194775245987826,"FASYN.ELONG.PWY","lypma",0.0791831044472944,0.282996504137675
"263","benzonase",0.545748038543843,0.787507289807575,71.8063214186873,0.693006967182735,0.490540593973673,"FASYN.ELONG.PWY","benzonase",0.162981004461746,0.582486059689934
