"","value","Estimate","Std. Error","df","t value","Pr(>|t|)","feature","metadata","qval","p_bh"
"33","host_zero",-0.338434144112152,0.439634095244536,72.7279545263261,-0.76980868356879,0.443906605893283,"vSGB5885","host_zero",0.999157110299402,0.999157110299402
"34","molysis",-0.988405290209124,0.439218231647632,72.6097907227713,-2.2503740031495,0.0274547714471746,"vSGB5885","molysis",0.454287328110583,0.454287328110583
"35","qiaamp",-0.0668590327916487,0.437957076305842,72.2972391862929,-0.152661154274759,0.879090756338996,"vSGB5885","qiaamp",0.999157110299402,0.999157110299402
"36","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB80273","sample_type",0.999157110299402,0.999157110299402
"37","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB80273","sample_type",0.0199535037390885,0.0199535037390885
"38","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB80273","lypma",0.999157110299402,0.999157110299402
"39","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB80273","benzonase",0.999157110299402,0.999157110299402
"40","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB80273","host_zero",0.068315018648909,0.068315018648909
"41","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB80273","molysis",0.0187713006119035,0.0187713006119035
"42","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB80273","qiaamp",0.766288010169404,0.766288010169404
"43","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB97788","sample_type",0.999157110299402,0.999157110299402
"44","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB97788","sample_type",0.0199535037390885,0.0199535037390885
"45","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB97788","lypma",0.999157110299402,0.999157110299402
"46","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB97788","benzonase",0.999157110299402,0.999157110299402
"47","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB97788","host_zero",0.068315018648909,0.068315018648909
"48","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB97788","molysis",0.0187713006119035,0.0187713006119035
"49","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB97788","qiaamp",0.766288010169404,0.766288010169404
"50","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB36908","sample_type",0.999157110299402,0.999157110299402
"51","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB36908","sample_type",0.0199535037390885,0.0199535037390885
"52","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB36908","lypma",0.999157110299402,0.999157110299402
"53","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB36908","benzonase",0.999157110299402,0.999157110299402
"54","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB36908","host_zero",0.068315018648909,0.068315018648909
"55","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB36908","molysis",0.0187713006119035,0.0187713006119035
"56","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB36908","qiaamp",0.766288010169404,0.766288010169404
"57","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB106444","sample_type",0.999157110299402,0.999157110299402
"58","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB106444","sample_type",0.0199535037390885,0.0199535037390885
"59","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB106444","lypma",0.999157110299402,0.999157110299402
"60","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB106444","benzonase",0.999157110299402,0.999157110299402
"61","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB106444","host_zero",0.068315018648909,0.068315018648909
"62","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB106444","molysis",0.0187713006119035,0.0187713006119035
"63","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB106444","qiaamp",0.766288010169404,0.766288010169404
"64","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB107676","sample_type",0.999157110299402,0.999157110299402
"65","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB107676","sample_type",0.0199535037390885,0.0199535037390885
"66","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB107676","lypma",0.999157110299402,0.999157110299402
"67","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB107676","benzonase",0.999157110299402,0.999157110299402
"68","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB107676","host_zero",0.068315018648909,0.068315018648909
"69","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB107676","molysis",0.0187713006119035,0.0187713006119035
"70","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB107676","qiaamp",0.766288010169404,0.766288010169404
"71","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB107834","sample_type",0.999157110299402,0.999157110299402
"72","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB107834","sample_type",0.0199535037390885,0.0199535037390885
"73","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB107834","lypma",0.999157110299402,0.999157110299402
"74","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB107834","benzonase",0.999157110299402,0.999157110299402
"75","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB107834","host_zero",0.068315018648909,0.068315018648909
"76","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB107834","molysis",0.0187713006119035,0.0187713006119035
"77","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB107834","qiaamp",0.766288010169404,0.766288010169404
"78","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB13426","sample_type",0.999157110299402,0.999157110299402
"79","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB13426","sample_type",0.0199535037390885,0.0199535037390885
"80","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB13426","lypma",0.999157110299402,0.999157110299402
"81","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB13426","benzonase",0.999157110299402,0.999157110299402
"82","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB13426","host_zero",0.068315018648909,0.068315018648909
"83","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB13426","molysis",0.0187713006119035,0.0187713006119035
"84","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB13426","qiaamp",0.766288010169404,0.766288010169404
"85","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB31342","sample_type",0.999157110299402,0.999157110299402
"86","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB31342","sample_type",0.0199535037390885,0.0199535037390885
"87","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB31342","lypma",0.999157110299402,0.999157110299402
"88","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB31342","benzonase",0.999157110299402,0.999157110299402
"89","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB31342","host_zero",0.068315018648909,0.068315018648909
"90","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB31342","molysis",0.0187713006119035,0.0187713006119035
"91","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB31342","qiaamp",0.766288010169404,0.766288010169404
"92","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB4003","sample_type",0.999157110299402,0.999157110299402
"93","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB4003","sample_type",0.0199535037390885,0.0199535037390885
"94","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB4003","lypma",0.999157110299402,0.999157110299402
"95","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB4003","benzonase",0.999157110299402,0.999157110299402
"96","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB4003","host_zero",0.068315018648909,0.068315018648909
"97","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB4003","molysis",0.0187713006119035,0.0187713006119035
"98","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB4003","qiaamp",0.766288010169404,0.766288010169404
"99","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB43012","sample_type",0.999157110299402,0.999157110299402
"100","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB43012","sample_type",0.0199535037390885,0.0199535037390885
"101","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB43012","lypma",0.999157110299402,0.999157110299402
"102","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB43012","benzonase",0.999157110299402,0.999157110299402
"103","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB43012","host_zero",0.068315018648909,0.068315018648909
"104","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB43012","molysis",0.0187713006119035,0.0187713006119035
"105","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB43012","qiaamp",0.766288010169404,0.766288010169404
"106","Nasal",-0.0475221445361302,0.04841050451931,17.965905345702,-0.981649437616882,0.339308121930045,"vSGB590","sample_type",0.999157110299402,0.999157110299402
"107","Sputum",-0.254711636280805,0.0539070761927033,15.6168011684586,-4.72501300887251,0.000243788091960084,"vSGB590","sample_type",0.0199535037390885,0.0199535037390885
"108","lypma",0.0339545584580362,0.0405449131564351,72.6047726628519,0.837455449146697,0.405084879476545,"vSGB590","lypma",0.999157110299402,0.999157110299402
"109","benzonase",-0.023615695770785,0.040650372406817,73.1258141215602,-0.580946603254848,0.563062715746495,"vSGB590","benzonase",0.999157110299402,0.999157110299402
"110","host_zero",-0.134326330919547,0.040650372406817,73.1258141227899,-3.30443051235174,0.00147585968665413,"vSGB590","host_zero",0.068315018648909,0.068315018648909
"111","molysis",-0.167380385987265,0.0406208839574513,72.9728200322952,-4.1205500639176,9.86424905646932e-05,"vSGB590","molysis",0.0187713006119035,0.0187713006119035
"112","qiaamp",-0.0671149210982761,0.0405281803585643,72.5535188248977,-1.65600627771815,0.102039708481775,"vSGB590","qiaamp",0.766288010169404,0.766288010169404
"113","Nasal",-0.582226825270579,0.367717240545436,18.2170361533364,-1.58335471137269,0.130546730902165,"vSGB7281","sample_type",0.826045693811977,0.826045693811977
"114","Sputum",-0.654063977722449,0.416450076326952,16.899793158225,-1.57056995520622,0.134815671018989,"vSGB7281","sample_type",0.832331392477495,0.832331392477495
"115","lypma",-0.034404327902426,0.226345319393332,71.8172546486078,-0.15199929026427,0.879613695819648,"vSGB7281","lypma",0.999157110299402,0.999157110299402
"116","benzonase",0.273718864375877,0.227175825384491,72.1658011794947,1.20487672450452,0.23218730474786,"vSGB7281","benzonase",0.995702699455797,0.995702699455797
"117","host_zero",0.314268080825946,0.227175825384491,72.1658011818827,1.38336938049659,0.170816336076313,"vSGB7281","host_zero",0.889214118297967,0.889214118297967
"118","molysis",0.283246710773548,0.226939509394798,72.0626993774635,1.24811546270154,0.216028951162396,"vSGB7281","molysis",0.980445914086648,0.980445914086649
"119","qiaamp",0.133599302820219,0.226231855388725,71.7926291262004,0.590541515873885,0.55668212405386,"vSGB7281","qiaamp",0.999157110299402,0.999157110299402
"120","Nasal",-0.467561681585695,1.63519358109825,17.0361643569452,-0.285936593067878,0.778374421292381,"vSGB108167","sample_type",0.999157110299402,0.999157110299402
"121","Sputum",4.15511621635545,1.87980444799424,16.7381324087842,2.21039811922404,0.0413038644676539,"vSGB108167","sample_type",0.549801322290174,0.549801322290174
"122","lypma",1.36633761456418,0.48337185891627,69.5025923856142,2.82668010013562,0.00613729693719144,"vSGB108167","lypma",0.198052686270646,0.198052686270646
"123","benzonase",1.37726760261108,0.485712133626752,69.6074865633771,2.83556351027757,0.00598436212498161,"vSGB108167","benzonase",0.19702782677669,0.19702782677669
"124","host_zero",1.32360313730788,0.485712133626752,69.6074865641169,2.72507735687948,0.00812393819821296,"vSGB108167","host_zero",0.226054718260209,0.226054718260209
"125","molysis",1.50976580729772,0.485039748230219,69.5767485000026,3.11266409156456,0.00269007759859411,"vSGB108167","molysis",0.117476976673473,0.117476976673473
"126","qiaamp",1.44061402667492,0.483095740540366,69.4972468776277,2.98204663337234,0.00394579148081057,"vSGB108167","qiaamp",0.15223039409811,0.15223039409811
"127","Nasal",-0.833721922306505,0.497924040798574,18.2586214312978,-1.67439579934597,0.111096152398886,"vSGB27658","sample_type",0.791416923520631,0.791416923520631
"128","Sputum",-1.07487897219142,0.563833140483675,16.9299474968847,-1.90637778274146,0.0737211844456044,"vSGB27658","sample_type",0.714678199399086,0.714678199399086
"129","lypma",0.553989097951363,0.307596113945725,71.8612746506816,1.80102762302489,0.0758940400421119,"vSGB27658","lypma",0.723407581139046,0.723407581139046
"130","benzonase",-0.0909077874886656,0.308721673292811,72.2109636104824,-0.29446519422834,0.769247305512331,"vSGB27658","benzonase",0.999157110299402,0.999157110299402
"131","host_zero",0.113880297425504,0.308721673292811,72.2109636093357,0.368876911720717,0.713298830449027,"vSGB27658","host_zero",0.999157110299402,0.999157110299402
"132","molysis",0.150189741228355,0.308401439978746,72.1075236648906,0.486994293018559,0.627739504783002,"vSGB27658","molysis",0.999157110299402,0.999157110299402
"133","qiaamp",0.276085068032306,0.30744213582675,71.8364947659417,0.898006603063302,0.372182005978227,"vSGB27658","qiaamp",0.999157110299402,0.999157110299402
"134","Nasal",-0.102061063118615,0.056930903743648,20.6975361361267,-1.7927181268399,0.0876472642842894,"vSGB74628","sample_type",0.752713956285777,0.752713956285777
"135","Sputum",-0.310257155379903,0.0596904308532853,14.4160619490092,-5.19777041218704,0.000122955730292314,"vSGB74628","sample_type",0.0196201703212114,0.0196201703212114
"136","lypma",0.0204693761911737,0.0758700546548635,75.9145039106998,0.269795195011917,0.788049852875917,"vSGB74628","lypma",0.999157110299402,0.999157110299402
"137","benzonase",-0.0273398499783562,0.0758874626846478,76.5004035899015,-0.360268336971123,0.719639268270341,"vSGB74628","benzonase",0.999157110299402,0.999157110299402
"138","host_zero",-0.138050485127119,0.0758874626846478,76.5004035733871,-1.81914746182503,0.072801910643954,"vSGB74628","host_zero",0.712181871894322,0.712181871894322
"139","molysis",-0.0549109163033642,0.0758830363574207,76.3501281919314,-0.723625713192674,0.471506839484605,"vSGB74628","molysis",0.999157110299402,0.999157110299402
"140","qiaamp",-0.0818669132122244,0.0758659046929817,75.7798132302455,-1.07910020375461,0.2839658158385,"vSGB74628","qiaamp",0.999157110299402,0.999157110299402
"141","Nasal",-0.376142924909552,0.213557550669093,18.6810177152317,-1.76131878142949,0.0945435798432254,"vSGB70627","sample_type",0.766288010169404,0.766288010169404
"142","Sputum",-0.607069141574109,0.240030570477477,16.8456563985974,-2.52913260326177,0.0217206813065753,"vSGB70627","sample_type",0.404750296345729,0.404750296345729
"143","lypma",0.00392860195165199,0.15469843438348,72.6683257533102,0.0253952276072389,0.979809326819986,"vSGB70627","lypma",0.999157110299402,0.999157110299402
"144","benzonase",0.240100091771836,0.155187198152411,73.0940254448838,1.54716429338476,0.126142647525157,"vSGB70627","benzonase",0.821446036735433,0.821446036735433
"145","host_zero",-0.0288858015727846,0.155187198152411,73.0940254434956,-0.186135209068054,0.852854341158608,"vSGB70627","host_zero",0.999157110299402,0.999157110299402
"146","molysis",0.0467921613001243,0.15504910791217,72.9682750512706,0.301789297147266,0.763671145166753,"vSGB70627","molysis",0.999157110299402,0.999157110299402
"147","qiaamp",-0.00715377937647894,0.154626864653006,72.6332162618044,-0.0462647897086484,0.963226171851515,"vSGB70627","qiaamp",0.999157110299402,0.999157110299402
"148","Nasal",-0.0897605065331691,0.0518927618793786,19.8567790064582,-1.72973076171609,0.0991933932719568,"vSGB45111","sample_type",0.766288010169404,0.766288010169404
"149","Sputum",-0.297958480639608,0.0551410726265551,14.5103928335399,-5.40356700453658,8.21254013212887e-05,"vSGB45111","sample_type",0.0187713006119035,0.0187713006119035
"150","lypma",0.0229331551750111,0.0645606527258657,75.2717821920887,0.355218762616741,0.72341915243597,"vSGB45111","lypma",0.999157110299402,0.999157110299402
"151","benzonase",-0.0260012461674467,0.0646004927653232,75.8805536610751,-0.402493000508564,0.688452878383918,"vSGB45111","benzonase",0.999157110299402,0.999157110299402
"152","host_zero",-0.136711881316209,0.0646004927653232,75.8805536605219,-2.11626684974134,0.0376014842690876,"vSGB45111","host_zero",0.537926716467262,0.537926716467262
"153","molysis",-0.0792060720782003,0.0645901151008586,75.7175946761369,-1.22628782987178,0.223890382753741,"vSGB45111","molysis",0.988875597892927,0.988875597892927
"154","qiaamp",-0.0790084117645576,0.0645518510576954,75.1517859474033,-1.22395269027903,0.224793481670302,"vSGB45111","qiaamp",0.990029084193496,0.990029084193496
"155","Nasal",-0.095721733247889,0.0541618189502515,20.2729140955133,-1.76732862933963,0.0922240752322192,"vSGB85336","sample_type",0.764161640567531,0.764161640567531
"156","Sputum",-0.303905533969249,0.0571514990909596,14.4459918733795,-5.3175426507285,9.77553099574914e-05,"vSGB85336","sample_type",0.0187713006119035,0.0187713006119035
"157","lypma",0.0216503293794363,0.0699447412838005,75.6085430364143,0.309534769620352,0.757766227801873,"vSGB85336","lypma",0.999157110299402,0.999157110299402
"158","benzonase",-0.0266473284411634,0.0699732217940519,76.2069651670407,-0.380821802368811,0.704395022213202,"vSGB85336","benzonase",0.999157110299402,0.999157110299402
"159","host_zero",-0.137357963589926,0.0699732217940519,76.2069651618686,-1.96300756301037,0.0532945592894411,"vSGB85336","host_zero",0.612589363823598,0.612589363823598
"160","molysis",-0.0674032041530524,0.0699658948619354,76.0501729317779,-0.963372287113029,0.338414047993024,"vSGB85336","molysis",0.999157110299402,0.999157110299402
"161","qiaamp",-0.0804927230466994,0.0699381885444601,75.4804787174432,-1.15091232303693,0.253401245515467,"vSGB85336","qiaamp",0.999157110299402,0.999157110299402
"162","Nasal",-0.545529352531727,0.419120234237447,18.5137564573412,-1.30160585905443,0.209015431912051,"vSGB17532","sample_type",0.967674908712001,0.967674908712001
"163","Sputum",-0.401783700497126,0.472270813686966,16.8525251571084,-0.850748529981019,0.406834915378309,"vSGB17532","sample_type",0.999157110299402,0.999157110299402
"164","lypma",0.253049994996266,0.289229399865657,72.3869266885598,0.874911039865948,0.384516054816317,"vSGB17532","lypma",0.999157110299402,0.999157110299402
"165","benzonase",0.602161724124624,0.290190758475212,72.7899383651481,2.07505479253937,0.0415164740417416,"vSGB17532","benzonase",0.551192877587774,0.551192877587774
"166","host_zero",0.259014747351946,0.290190758475212,72.7899383687933,0.892567181370357,0.375030339801197,"vSGB17532","host_zero",0.999157110299402,0.999157110299402
"167","molysis",0.0501307122112583,0.28991846194096,72.6707864945452,0.172913142114652,0.863200401417864,"vSGB17532","molysis",0.999157110299402,0.999157110299402
"168","qiaamp",0.104928885333652,0.289091795373695,72.3553292443968,0.362960440292037,0.717692622792054,"vSGB17532","qiaamp",0.999157110299402,0.999157110299402
"169","Nasal",-1.05126472159677,0.679185073590641,18.0469870265216,-1.54783248701133,0.139019770163939,"vSGB32981","sample_type",0.832331392477495,0.832331392477495
"170","Sputum",-0.939028029500323,0.771154488751108,16.9034135657479,-1.21769119313704,0.240067408597833,"vSGB32981","sample_type",0.999157110299402,0.999157110299402
"171","lypma",-0.174468857044367,0.389987327468349,71.4933326454886,-0.447370580415915,0.655960035102823,"vSGB32981","lypma",0.999157110299402,0.999157110299402
"172","benzonase",0.349274156990011,0.391489555270456,71.8100666308868,0.892167242491868,0.375283188961494,"vSGB32981","benzonase",0.999157110299402,0.999157110299402
"173","host_zero",0.466182361935593,0.391489555270456,71.8100666304852,1.19079131399441,0.2376569122173,"vSGB32981","host_zero",0.999157110299402,0.999157110299402
"174","molysis",0.433665047779992,0.391061215800812,71.716411411038,1.10894415057739,0.271159233311667,"vSGB32981","molysis",0.999157110299402,0.999157110299402
"175","qiaamp",0.48677746990485,0.389786961956537,71.4721271146582,1.24882953360335,0.215802401601077,"vSGB32981","qiaamp",0.980364933179783,0.980364933179783
"176","Nasal",-0.951798538310655,0.629204156146506,18.2877916980418,-1.51270224300463,0.147444831156598,"vSGB40725","sample_type",0.841410621464875,0.841410621464875
"177","Sputum",-0.730252234967105,0.711788106398693,16.8936473677893,-1.02594048481904,0.319386506299745,"vSGB40725","sample_type",0.999157110299402,0.999157110299402
"178","lypma",-0.157382703349178,0.398269243570682,71.9524884980149,-0.395166601212193,0.693889042322485,"vSGB40725","lypma",0.999157110299402,0.999157110299402
"179","benzonase",0.336815979039602,0.399699079937436,72.3141469266629,0.842673891299233,0.402189387626362,"vSGB40725","benzonase",0.999157110299402,0.999157110299402
"180","host_zero",0.459005009983416,0.399699079937436,72.3141469255973,1.14837644874055,0.254597790412614,"vSGB40725","host_zero",0.999157110299402,0.999157110299402
"181","molysis",0.758199219939811,0.399292622981739,72.2071633212438,1.89885606770773,0.061578979079933,"vSGB40725","molysis",0.665389675143932,0.665389675143932
"182","qiaamp",0.399216262252042,0.398071832121985,71.9263273973941,1.00287493371223,0.319283237032209,"vSGB40725","qiaamp",0.999157110299402,0.999157110299402
"183","Nasal",-0.400150773964528,0.223815912891554,18.2702154081291,-1.78785667558148,0.0903978723751333,"vSGB104145","sample_type",0.756456462969764,0.756456462969764
"184","Sputum",-0.631422049454423,0.253437128344484,16.9396804832477,-2.49143467486012,0.0233949682197853,"vSGB104145","sample_type",0.423251220821327,0.423251220821327
"185","lypma",0.00559840849164765,0.138330096072776,71.8721019437396,0.0404713699374742,0.967829547305705,"vSGB104145","lypma",0.999157110299402,0.999157110299402
"186","benzonase",0.199741028866322,0.138836090484459,72.2218437088264,1.43868232078085,0.154560281321355,"vSGB104145","benzonase",0.852742084887209,0.852742084887209
"187","host_zero",0.0223640231820471,0.138836090484459,72.2218437093632,0.161082202070148,0.872478407581717,"vSGB104145","host_zero",0.999157110299402,0.999157110299402
"188","molysis",-0.003516795007538,0.138692132146269,72.1183882486101,-0.0253568457930193,0.979840364993349,"vSGB104145","molysis",0.999157110299402,0.999157110299402
"189","qiaamp",0.070385104805669,0.138260863050144,71.8473084013446,0.509074681387907,0.612259794216316,"vSGB104145","qiaamp",0.999157110299402,0.999157110299402
"190","Nasal",-0.20685572010141,0.112133989654555,20.1200253935713,-1.84471916801193,0.0798522313263323,"vSGB81694","sample_type",0.72616064522955,0.72616064522955
"191","Sputum",-0.421170566456127,0.121744825905454,15.9744151519274,-3.45945351947198,0.00323494268915995,"vSGB81694","sample_type",0.135214269965903,0.135214269965904
"192","lypma",0.0185325250460499,0.121187703067035,75.0229387886854,0.1529241381512,0.878868659052116,"vSGB81694","lypma",0.999157110299402,0.999157110299402
"193","benzonase",-0.0348680455623829,0.121355688219181,75.5964926740474,-0.28732106483058,0.774652621392773,"vSGB81694","benzonase",0.999157110299402,0.999157110299402
"194","host_zero",-0.145578680711145,0.121355688219181,75.5964926713877,-1.19960327239227,0.23403973756299,"vSGB81694","host_zero",0.997922134106757,0.997922134106757
"195","molysis",0.00668103144588617,0.12131033945464,75.4345158054833,0.0550738830335587,0.956225208689118,"vSGB81694","molysis",0.999157110299402,0.999157110299402
"196","qiaamp",0.0682199201143047,0.121155384542419,74.9377990995524,0.563077905055217,0.575062735609087,"vSGB81694","qiaamp",0.999157110299402,0.999157110299402
"197","Nasal",-0.150873898372768,0.0775580916395142,19.7066771257944,-1.94530183999397,0.0661457798469039,"vSGB1045","sample_type",0.681855722732068,0.681855722732068
"198","Sputum",-0.362441490274304,0.0841931709057937,15.6173772827882,-4.30487991335843,0.00057385342606208,"vSGB1045","sample_type",0.0387955118829864,0.0387955118829864
"199","lypma",0.0224416960000684,0.0839145875725626,74.7653512997787,0.267434979414785,0.789870629424726,"vSGB1045","lypma",0.999157110299402,0.999157110299402
"200","benzonase",-0.0308791737140738,0.0840304078787691,75.350954146609,-0.3674761850332,0.71429398604963,"vSGB1045","benzonase",0.999157110299402,0.999157110299402
"201","host_zero",-0.141589808862836,0.0840304078787691,75.3509541514266,-1.68498300123817,0.0961295449468586,"vSGB1045","host_zero",0.766288010169404,0.766288010169404
"202","molysis",-0.0563304908062203,0.0839991484823769,75.1856029388418,-0.670607879055327,0.504525173541159,"vSGB1045","molysis",0.999157110299402,0.999157110299402
"203","qiaamp",0.0211762914572077,0.0838922824108343,74.6782578016189,0.252422402259888,0.801408058990636,"vSGB1045","qiaamp",0.999157110299402,0.999157110299402
"204","Nasal",-0.107898514430535,0.0597608613274099,21.0599298420856,-1.80550467369262,0.0853123983558693,"vSGB5015","sample_type",0.749290773935823,0.749290773935823
"205","Sputum",-0.316140006699581,0.0623493454078811,14.4159650606808,-5.07046232212118,0.000156060574043945,"vSGB5015","sample_type",0.0199535037390885,0.0199535037390885
"206","lypma",0.0195331835064016,0.0814706048562285,76.152391670444,0.239757438168919,0.811162479695243,"vSGB5015","lypma",0.999157110299402,0.999157110299402
"207","benzonase",-0.027963788400647,0.0814788382187463,76.7268264058994,-0.343203082076019,0.732384281379185,"vSGB5015","benzonase",0.999157110299402,0.999157110299402
