"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval"
"188","P165.PWY","log10.Final_reads","log10.Final_reads",3.82293112328507,0.775267161059049,54,13,1.61289288838431e-05,0.000190458628309211
"189","PWY.5659","log10.Final_reads","log10.Final_reads",5.08897379266702,1.05278732138506,54,31,1.62292654944546e-05,0.000190629467712641
"190","PWY.5505","log10.Final_reads","log10.Final_reads",3.33048414422477,0.698263481050507,54,9,1.84078239607686e-05,0.000215080890488981
"191","ALLANTOINDEG.PWY","log10.Final_reads","log10.Final_reads",3.47734145130273,0.71304324853103,54,16,1.87981354787101e-05,0.00021849141760595
"192","ARGDEG.PWY","log10.Final_reads","log10.Final_reads",3.43002091799707,0.721413906458613,54,10,1.94457116410359e-05,0.00022367606136321
"193","ORNARGDEG.PWY","log10.Final_reads","log10.Final_reads",3.43002091799707,0.721413906458613,54,10,1.94457116410359e-05,0.00022367606136321
"194","PWY0.1338","log10.Final_reads","log10.Final_reads",-1.3264886488302,0.277910530961603,54,26,2.11992658611629e-05,0.000242589537174132
"195","PWY.7187","log10.Final_reads","log10.Final_reads",4.78624397781446,1.01460679262615,54,33,2.26250433765758e-05,0.000257577416902556
"196","PWY.6606","log10.Final_reads","log10.Final_reads",2.62263687761779,0.559453844759962,54,31,2.39643818547437e-05,0.000271433304681281
"197","PWY.5138","molysis","molysis",-4.31457786261552,0.905399622354511,54,29,2.54607513793984e-05,0.00028691811199119
"198","P185.PWY","log10.Final_reads","log10.Final_reads",4.19245401831403,0.882261457841317,54,24,2.63751729741448e-05,0.000295721636376775
"199","PWY0.1061","log10.Final_reads","log10.Final_reads",3.36063410535199,0.717647852586819,54,18,2.70403221405958e-05,0.000301655855035793
"200","URSIN.PWY","log10.Final_reads","log10.Final_reads",3.02268823919738,0.650226153148797,54,24,2.72934096756257e-05,0.000302356859625276
"201","VALDEG.PWY","log10.Final_reads","log10.Final_reads",3.44967201099137,0.740671015375651,54,9,2.73755535066128e-05,0.000302356859625276
"202","PWY.7323","log10.Final_reads","log10.Final_reads",3.03980747314821,0.654045354646415,54,11,2.75518440169054e-05,0.000302797493651139
"203","PWY.7383","log10.Final_reads","log10.Final_reads",0.843732374828194,0.180203014182593,54,24,2.79061958416805e-05,0.000305181057973057
"204","PWY.6969","molysis","molysis",-4.99119908766354,1.08057629137529,54,25,3.21180308925256e-05,0.000349519747948073
"205","PWY.5855","log10.Final_reads","log10.Final_reads",3.33022612237251,0.683536911290234,54,26,3.56830846964576e-05,0.000380848307817961
"206","PWY.5856","log10.Final_reads","log10.Final_reads",3.33022612237251,0.683536911290234,54,26,3.56830846964576e-05,0.000380848307817961
"207","PWY.5857","log10.Final_reads","log10.Final_reads",3.33022612237251,0.683536911290234,54,26,3.56830846964576e-05,0.000380848307817961
"208","PWY.6708","log10.Final_reads","log10.Final_reads",3.33022612237251,0.683536911290234,54,26,3.56830846964576e-05,0.000380848307817961
"209","GLUCOSE1PMETAB.PWY","qiaamp","qiaamp",-2.96026599929697,0.644412271790782,54,28,3.59500172674794e-05,0.000381861427434471
"210","CALVIN.PWY","log10.Final_reads","log10.Final_reads",5.16062089836556,1.13064873394932,54,36,3.66759340237743e-05,0.000387717016822757
"211","PWY.5973","molysis","molysis",-4.73851365026362,1.03838137477602,54,33,3.69898164255738e-05,0.000389181954809355
"212","P105.PWY","benzonase","benzonase",-3.23205764148631,0.703797575814685,54,24,3.77222036340965e-05,0.000395015528621199
"213","DENITRIFICATION.PWY","log10.Final_reads","log10.Final_reads",3.7007965516412,0.763118778795147,54,25,4.54934635807586e-05,0.000471941538080767
"214","GLYOXYLATE.BYPASS","molysis","molysis",-5.11787036623287,1.13534223960302,54,28,4.52872832536399e-05,0.000471941538080767
"215","PWY.6318","log10.Final_reads","log10.Final_reads",2.34947011413068,0.528746548973131,54,30,5.36463116894183e-05,0.000553929357909343
"216","TRPSYN.PWY","log10.Final_reads","log10.Final_reads",3.8978094535879,0.782065547239768,54,31,5.39005711679263e-05,0.000553978092559243
"217","PWY.1861","log10.Final_reads","log10.Final_reads",4.32219648195282,0.965967574415311,54,25,5.47237855221356e-05,0.000559847022392355
"218","PWY.241","log10.Final_reads","log10.Final_reads",3.4259413384421,0.73320307417141,54,26,5.67179262915491e-05,0.000577586221868069
"219","PWY.6471","log10.Final_reads","log10.Final_reads",3.49827523732591,0.773076304510962,54,28,5.71428917832043e-05,0.000579256711227003
"220","HOMOSER.METSYN.PWY","log10.Final_reads","log10.Final_reads",4.61942665485331,1.04079325130739,54,33,6.05501183099257e-05,0.00061100573930925
"221","PWY.5100","log10.Final_reads","log10.Final_reads",3.50408211815087,0.750048968106151,54,30,6.29487551620855e-05,0.00063233591158294
"222","GLUCARDEG.PWY","benzonase","benzonase",-3.45322383331093,0.781304820141803,54,11,6.57616260591899e-05,0.000657616260591899
"223","PWY.5384","log10.Final_reads","log10.Final_reads",3.98286753104569,0.860626206343742,54,26,6.64330905654435e-05,0.00066135184329724
"224","PWY.7539","log10.Final_reads","log10.Final_reads",4.54386733880333,1.03766319252861,54,34,6.84844591581121e-05,0.000678729907727718
"225","TCA.GLYOX.BYPASS","benzonase","benzonase",-3.16969676731777,0.72127970746299,54,27,7.01199780457175e-05,0.00069185045005108
"226","P461.PWY","benzonase","benzonase",-2.64413391829826,0.604403484706909,54,25,7.62899864061502e-05,0.000748836412833313
"227","PWY66.400","log10.Final_reads","log10.Final_reads",3.45831995208266,0.761884144240691,54,29,7.65702097807036e-05,0.000748836412833313
"228","ARO.PWY","molysis","molysis",-3.89056061928451,0.895788102229927,54,31,7.88445145633972e-05,0.000762943656535933
"229","COMPLETE.ARO.PWY","molysis","molysis",-3.88882741706244,0.895526310352152,54,31,7.90437121636327e-05,0.000762943656535933
"230","PWY66.388","log10.Final_reads","log10.Final_reads",3.53316573288946,0.791419316045046,54,25,7.88143781528076e-05,0.000762943656535933
"231","SALVADEHYPOX.PWY","molysis","molysis",-4.61630422145018,1.06927563669723,54,32,8.0908087868556e-05,0.00077755824704846
"232","PWY.5265","log10.Final_reads","log10.Final_reads",3.53512674916232,0.81035664902016,54,27,8.17710395651341e-05,0.000782464257907748
"233","PWY.621","log10.Final_reads","log10.Final_reads",3.58725000210904,0.773752884896736,54,27,8.83437354952103e-05,0.00084173001201445
"234","PPGPPMET.PWY","benzonase","benzonase",-3.15360509913176,0.73234024613698,54,30,9.29319932036761e-05,0.00088166249962462
"235","PWY.6969","qiaamp","qiaamp",-4.23961952663552,0.988557896134758,54,25,9.57506223216444e-05,0.000904537793847024
"236","PWY0.1319","log10.Final_reads","log10.Final_reads",3.30102166107314,0.72417205709255,54,32,9.76666608286851e-05,0.000918728758642716
"237","PWY.5667","log10.Final_reads","log10.Final_reads",3.29681466875321,0.725622223171039,54,32,9.91156352210639e-05,0.000928424937513763
"238","ANAGLYCOLYSIS.PWY","log10.Final_reads","log10.Final_reads",3.42074011793897,0.760892717322912,54,30,9.98113777486441e-05,0.000931013691604999
"239","PWY0.845","log10.Final_reads","log10.Final_reads",2.84036842813186,0.544130915658916,54,29,0.000103256038022181,0.000959114662800175
"240","PWY66.389","log10.Final_reads","log10.Final_reads",3.14886138228951,0.743281146885713,54,32,0.000104994616984838,0.000971200207109755
"241","PWY.6519","benzonase","benzonase",-2.78922945698098,0.658310876052558,54,28,0.000114009004538863,0.00105020742770239
"242","PWY.5747","benzonase","benzonase",-3.14405510556129,0.742200613997848,54,28,0.000114639566445277,0.00105165222110957
"243","PWY.5973","qiaamp","qiaamp",-4.01132485231717,0.953825174561218,54,33,0.000121224419470939,0.00110748235072216
"244","ILEUSYN.PWY","log10.Final_reads","log10.Final_reads",4.91747254733196,1.17456699422973,54,37,0.000123974053848922,0.00112796065387134
"245","PWY.5103","log10.Final_reads","log10.Final_reads",4.8926118619624,1.16960201606429,54,37,0.000125590120119833,0.00113800027210624
"246","PWY0.162","log10.Final_reads","log10.Final_reads",3.36207773905234,0.763030079504004,54,29,0.000126829600111768,0.00114455980588669
"247","BRANCHED.CHAIN.AA.SYN.PWY","log10.Final_reads","log10.Final_reads",4.88774447803086,1.17027339547697,54,37,0.000128088155440025,0.00115123767237594
"248","SALVADEHYPOX.PWY","log10.Final_reads","log10.Final_reads",3.93567682325546,0.926628149765851,54,32,0.000145644642446149,0.00130375446060665
"249","PWY0.42","benzonase","benzonase",-2.92984642353339,0.704342454862807,54,14,0.00014917385987209,0.00132998381090779
"250","PWY66.409","molysis","molysis",-3.79827103290957,0.917425666747033,54,28,0.000149967501150588,0.00133171141021722
"251","P221.PWY","log10.Final_reads","log10.Final_reads",3.23136843853741,0.78416522881983,54,32,0.000152019709507723,0.00134455679325556
"252","PWY.6859","log10.Final_reads","log10.Final_reads",3.40843504954001,0.761658652169266,54,30,0.000153894409311897,0.00135573646298576
"253","PWY.7616","lypma","lypma",1.19254152254703,0.287351183828642,54,20,0.000156944933792721,0.00137714526885312
"254","GLYCOLYSIS","log10.Final_reads","log10.Final_reads",3.2800041174437,0.768731217908175,54,31,0.000161114212020422,0.00140816358537534
"255","LACTOSECAT.PWY","log10.Final_reads","log10.Final_reads",3.48670275955708,0.782150492189065,54,29,0.000165382545544752,0.00143712426558568
"256","PWY.6305","log10.Final_reads","log10.Final_reads",5.36520014739502,1.31006416333547,54,17,0.000165722437833303,0.00143712426558568
"257","PWY.7268","log10.Final_reads","log10.Final_reads",3.3254031911742,0.744712806722392,54,24,0.000177887896449524,0.0015366191833383
"258","PWY.7616","benzonase","benzonase",1.25425030775443,0.306039321810666,54,20,0.000182744230586826,0.00157245035621222
"259","GALACTARDEG.PWY","benzonase","benzonase",-3.06867056097918,0.751364826938314,54,9,0.000188389101008801,0.00159020457885756
"260","GLUCARGALACTSUPER.PWY","benzonase","benzonase",-3.06867056097918,0.751364826938314,54,9,0.000188389101008801,0.00159020457885756
"261","PWY.6353","benzonase","benzonase",-2.83360074584097,0.695048053822757,54,31,0.000186518457687057,0.00159020457885756
"262","PWY.6703","molysis","molysis",-4.29674778514947,1.05568652867977,54,35,0.000186398070581802,0.00159020457885756
"263","PWY.7094","molysis","molysis",-3.28480161494523,0.798698246993572,54,27,0.000187089053542852,0.00159020457885756
"264","AST.PWY","molysis","molysis",-3.43560076371745,0.846694385038922,54,27,0.000195446666571961,0.0016435287870824
"265","PHOSLIPSYN.PWY","log10.Final_reads","log10.Final_reads",2.95848268017761,0.542676650511233,54,30,0.000203690721363922,0.00169468652921671
"266","PWY.6527","benzonase","benzonase",-2.9948848482637,0.737875620561565,54,27,0.00020382040689228,0.00169468652921671
"267","PWY.7388","molysis","molysis",-4.00051908961159,0.992299806865377,54,33,0.000202841530602772,0.00169468652921671
"268","PANTOSYN.PWY","log10.Final_reads","log10.Final_reads",3.23870777448839,0.783103336408124,54,32,0.000217410574067807,0.0017894411594464
"269","PWY.6318","molysis","molysis",-2.78119910808433,0.694074788472285,54,30,0.00021790921592055,0.0017894411594464
"270","SALVADEHYPOX.PWY","host_zero","host_zero",-4.17903201386341,1.04306778666013,54,32,0.000218440790184673,0.0017894411594464
"271","UDPNAGSYN.PWY","log10.Final_reads","log10.Final_reads",4.94487636915954,1.23322799826083,54,39,0.000216205509518133,0.0017894411594464
"272","PWY66.409","host_zero","host_zero",-3.57191367030305,0.892310564626541,54,28,0.000231771029741509,0.00189166061039026
"273","BIOTIN.BIOSYNTHESIS.PWY","log10.Final_reads","log10.Final_reads",2.492768024788,0.54346686312465,54,27,0.000233700463824432,0.0019004213541767
"274","GLYOXYLATE.BYPASS","qiaamp","qiaamp",-4.15429622659158,1.04034406243136,54,28,0.000239341308253657,0.00193918870190919
"275","PWY0.1533","log10.Final_reads","log10.Final_reads",-1.22612842208108,0.306623990465912,54,25,0.000244142566005724,0.00197089635102802
"276","PWY66.399","log10.Final_reads","log10.Final_reads",0.511275984787341,0.128099451299296,54,24,0.00024675493995405,0.00198476799528258
"277","TCA","log10.Final_reads","log10.Final_reads",4.27000778935664,1.07272050668788,54,31,0.000248294633903851,0.00198994255330884
"278","P161.PWY","log10.Final_reads","log10.Final_reads",3.90954453263992,0.920329206891801,54,25,0.000252371908695063,0.00200908786794638
"279","PWY.5690","log10.Final_reads","log10.Final_reads",4.08612887381417,1.0278565203978,54,28,0.000252493475295964,0.00200908786794638
"280","DAPLYSINESYN.PWY","log10.Final_reads","log10.Final_reads",4.1085997458318,1.03047770881866,54,33,0.000257606220215108,0.00204244931741978
"281","PWY.7254","molysis","molysis",-4.3191497831084,1.09382817744319,54,24,0.000270519964837227,0.00213720399266421
"282","GLYCOGENSYNTH.PWY","benzonase","benzonase",-2.14868449352355,0.542325499966398,54,27,0.000274326677717794,0.00215959299479966
"283","PWY.7229","log10.Final_reads","log10.Final_reads",4.7840591602556,1.22026171346299,54,37,0.000286457880874597,0.00224712542594207
"284","PWY.6126","log10.Final_reads","log10.Final_reads",4.79052058702266,1.22427185523628,54,37,0.000293196868819142,0.00229189101682569
"285","PWY.4984","log10.Final_reads","log10.Final_reads",4.28752398081998,1.08768467512946,54,27,0.000297410740442778,0.00231667313608059
"286","PWY.7388","host_zero","host_zero",-3.77762598694727,0.966886966087116,54,33,0.000300932773780308,0.00233591174053246
"287","CITRULBIO.PWY","log10.Final_reads","log10.Final_reads",4.113531910963,1.03937761741955,54,28,0.000306497682298502,0.00237081830906855
"288","UDPNACETYLGALSYN.PWY","log10.Final_reads","log10.Final_reads",5.06399272429254,1.31443425265613,54,16,0.000354308767515677,0.00273113008293335
"289","PWY.2942","log10.Final_reads","log10.Final_reads",4.49496956846782,1.16706391585279,54,36,0.000356575954948474,0.00273909557088447
"290","PWY.7254","host_zero","host_zero",-4.10176828102616,1.06416067852954,54,24,0.000363692258431443,0.0027841269438545
"291","COA.PWY","log10.Final_reads","log10.Final_reads",4.49387913550743,1.17192410550341,54,39,0.000373349048038428,0.00284822985101481
"292","PWY.7200","log10.Final_reads","log10.Final_reads",4.21261497472595,1.07237027555945,54,25,0.000386143370843045,0.00293574754545055
"293","PWY.5030","log10.Final_reads","log10.Final_reads",0.57895054016409,0.15098501121027,54,24,0.000403333988912294,0.00305597766343103
"294","GLYCOL.GLYOXDEG.PWY","log10.Final_reads","log10.Final_reads",0.81339618552402,0.203560997330535,54,10,0.000406399859535375,0.0030687336332263
"295","PWY.5083","log10.Final_reads","log10.Final_reads",4.62670918828884,1.20903055632913,54,30,0.000408778345860072,0.00307623026376054
"296","PWY.7269","log10.Final_reads","log10.Final_reads",3.52279207879437,0.842349613555759,54,25,0.000414588809686461,0.00310941607264845
"297","PWY0.1261","log10.Final_reads","log10.Final_reads",2.32197038003626,0.492189657834119,54,30,0.000423358666097754,0.00316449912032665
"298","PANTO.PWY","log10.Final_reads","log10.Final_reads",4.55993503830829,1.20428829937013,54,37,0.000436225090210192,0.00324973053780747
"299","PWY.7269","molysis","molysis",-3.75134996754586,0.999986643981366,54,25,0.000492615380287857,0.0036575456329065
"300","PWY.5138","host_zero","host_zero",-3.3380214998594,0.887938106337774,54,29,0.00052126136606494,0.00385733410888056
"301","PWY.5138","log10.Final_reads","log10.Final_reads",3.79271703048172,0.714148992936061,54,29,0.000543226448896944,0.00400652065299407
"302","COMPLETE.ARO.PWY","qiaamp","qiaamp",-3.04807108372518,0.818991177299469,54,31,0.000556492527745287,0.00409077288607463
"303","ARO.PWY","qiaamp","qiaamp",-3.04737972235565,0.819257412135596,54,31,0.000559829821729493,0.0041017234463349
"304","URSIN.PWY","molysis","molysis",-3.15432380747799,0.853538582109653,54,24,0.0005719190650358,0.00417651422493249
"305","PWY66.388","molysis","molysis",-3.34615725563375,0.909031809345592,54,25,0.000597921697682675,0.00435208579952636
"306","AST.PWY","log10.Final_reads","log10.Final_reads",2.94632260964584,0.706261609304161,54,27,0.000644426118514638,0.00466001948893322
"307","PWY.5690","molysis","molysis",-4.23178681898408,1.15616475209586,54,28,0.000642530369433612,0.00466001948893322
"308","PWY.7288","log10.Final_reads","log10.Final_reads",2.9544895513601,0.696741172222882,54,26,0.000653165945372392,0.00470788441145036
"309","PWY.6163","log10.Final_reads","log10.Final_reads",4.40764097699932,1.21139080379828,54,37,0.000681431371236081,0.00489572053121068
"310","PWY.5973","host_zero","host_zero",-3.67118039169767,1.01114929354985,54,33,0.000706801309110653,0.00506160937492145
"311","PWY.6897","log10.Final_reads","log10.Final_reads",4.56642108620297,1.26133802639253,54,33,0.000722010780451271,0.00515390332026309
"312","PWY.7282","host_zero","host_zero",-3.46256238851244,0.958035605922145,54,32,0.000737557845985189,0.00524800775027923
"313","PWY.7196","log10.Final_reads","log10.Final_reads",3.48123879510844,0.951659340584545,54,23,0.00075184709140202,0.0053325895939696
"314","PWY.5675","molysis","molysis",-3.71414752874197,1.03103713896824,54,25,0.000776093506085353,0.00548703052073084
"315","PYRIDOXSYN.PWY","molysis","molysis",-2.37884877907282,0.663365529847522,54,30,0.000796523902583456,0.00561359702773102
"316","GLUCOSE1PMETAB.PWY","benzonase","benzonase",-2.19505159192615,0.611598271351462,54,28,0.000835406429326515,0.00586466978143119
"317","PWY.5097","log10.Final_reads","log10.Final_reads",4.5528172710206,1.27278623715162,54,36,0.000837432576898058,0.00586466978143119
"318","PWY.5083","molysis","molysis",-4.87435929054493,1.3660374579395,54,30,0.000844682734657557,0.00589684173251502
"319","PWY66.391","log10.Final_reads","log10.Final_reads",2.8751081479395,0.668278815969309,54,26,0.000867502883320652,0.00603716740116566
"320","DENITRIFICATION.PWY","molysis","molysis",-3.17214791913728,0.891857096358884,54,25,0.000873388911211751,0.00605913557153152
"321","PWY.6969","benzonase","benzonase",-3.34721689674566,0.938036191172028,54,25,0.000887456643617131,0.00613755061940819
"322","PWY.5973","benzonase","benzonase",-3.2190502812032,0.907723560707127,54,33,0.000935788384922486,0.00645170874076993
"323","PWY.6969","host_zero","host_zero",-3.71071651262278,1.05100706033314,54,25,0.00097061467042595,0.00667109773481612
"324","PWY.6147","log10.Final_reads","log10.Final_reads",4.43755973663106,1.26201587496101,54,38,0.000981346341792664,0.0067240397493201
"325","PWY.5675","host_zero","host_zero",-3.53255658080933,1.00319471807232,54,25,0.000991405628206852,0.0067720630603668
"326","PWY.6386","log10.Final_reads","log10.Final_reads",3.19838066290866,0.894932733735303,54,30,0.00104002857331389,0.00708240316796575
"327","PWY.2941","molysis","molysis",-3.8983059302448,1.1152566421181,54,30,0.00106700865329739,0.00724391195816574
"328","COA.PWY.1","log10.Final_reads","log10.Final_reads",4.32904787118141,1.24107823756867,54,38,0.00107699372190792,0.00727194686895203
"329","PWY66.388","host_zero","host_zero",-3.08967770520335,0.886494041972103,54,25,0.00107768942337172,0.00727194686895203
"330","PWY.7237","log10.Final_reads","log10.Final_reads",3.47112956219114,0.943219926580565,54,29,0.00110033895180174,0.00740228022121172
"331","PWY.7268","molysis","molysis",-3.0545228371053,0.880708729268085,54,24,0.00114550610782805,0.00768285063256272
